종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
259630,엠플러스,CFS,206676542637.0,227929854295.0,131380934899.0,166123580964.0,179392020703.0,208235679596.0,93396455730.0,84599173965.0,82811764668.0,40413868063.0,14617805477.0,1382443308.0,10140333739.0,3857522653.0
260660,알리코제약,CFS,88630911485.0,85334151704.0,75065104762.0,75195088432.0,94393027091.0,92683700268.0,79598521829.0,79679418062.0,100675791524.0,89282863920.0,2672350744.0,-5780706898.0,931750179.0,-4688920278.0
260930,씨티케이,CFS,67295208967.0,77475741296.0,37462915605.0,32347314442.0,59919030497.0,34661036271.0,152431073176.0,156518215203.0,42134424230.0,41498331446.0,599360857.0,-90602133.0,,
260970,에스앤디,CFS,78669208339.0,74313203613.0,30923968102.0,24693901135.0,31442386470.0,24955580259.0,75061867612.0,68055114699.0,73847166850.0,52640776110.0,11372830594.0,8674722966.0,9320956113.0,7063472237.0
261200,덴티스,CFS,113621779594.0,111548233234.0,110081758966.0,97972137983.0,157835824690.0,156316552515.0,57000911470.0,57930431474.0,64883645893.0,58949301457.0,715354989.0,3430361575.0,-6434315266.0,6679210421.0
261520,이지스,,,,,,,,,,,,,,,
261780,아리바이오랩,CFS,40306822937.0,44590429253.0,10661041396.0,9613448952.0,21643110481.0,19525695415.0,21359638534.0,27722306690.0,158616000.0,370658340.0,-5462741667.0,-3612574433.0,-6360661275.0,-4130167207.0
262260,에이프로,CFS,193528476545.0,252354153325.0,231749174109.0,278829879390.0,294120958394.0,341590068482.0,66680709978.0,73062732650.0,101972369240.0,87680452404.0,-1426970975.0,1260357663.0,-4960614774.0,1315814026.0
262840,아이퀘스트,CFS,11862552847.0,13088789416.0,6021121418.0,4853403480.0,44822373464.0,8095910744.0,56149358310.0,54508843186.0,20343522521.0,18051050582.0,2066024352.0,9294579.0,3206848086.0,-421063389.0
263020,디케이앤디,CFS,53331090345.0,55378406525.0,18883472339.0,24641768871.0,29188575159.0,30379030861.0,73052340760.0,76627415270.0,67508439966.0,52164317887.0,5150148532.0,4868430822.0,3474173446.0,4543145483.0
263050,유틸렉스,CFS,13332994569.0,23584521833.0,15910079161.0,18033137405.0,22006302798.0,24046058326.0,32825724968.0,42465058141.0,4369039707.0,2988510939.0,-10047721892.0,-11927533884.0,-8743614290.0,-11538982000.0
263600,덕우전자,CFS,58617155269.0,62910649281.0,78775824425.0,62487435114.0,111630575222.0,104141110872.0,100770683193.0,105384988284.0,71173598419.0,59770990945.0,-2247777991.0,-4999911996.0,-2904228817.0,-2543170158.0
263690,디알젬,CFS,67764427518.0,71537614133.0,19098559198.0,22295896035.0,31703338903.0,35355543515.0,87156380681.0,86645972621.0,50508535289.0,56221833433.0,4654715130.0,5755666076.0,2058209644.0,7137362924.0
263700,케어랩스,CFS,65597253529.0,99001173981.0,25999985057.0,84375208747.0,29082162263.0,88278881761.0,79357625082.0,54977853938.0,,,3416026508.0,-440923109.0,24721402503.0,-5077908925.0
263720,디앤씨미디어,CFS,68195883285.0,65736369972.0,17647703118.0,25062613279.0,19514341666.0,27168502128.0,89865201504.0,88096738098.0,42434762728.0,43666750125.0,6726152016.0,6472783729.0,2274804197.0,5488726549.0
263750,펄어비스,CFS,409817610593.0,453262511474.0,196345043977.0,133158155310.0,315695280196.0,336846483610.0,776574146701.0,805974577846.0,163246807688.0,167201908590.0,-17020673309.0,-5246579285.0,-22200936657.0,21932550705.0
263770,유에스티,CFS,62606043238.0,61464514208.0,9410718959.0,8752177783.0,9583514046.0,9108512660.0,81753016340.0,81877813922.0,28066068431.0,38680213258.0,1070691907.0,4249062127.0,1285961958.0,3243540166.0
263800,데이타솔루션,CFS,48245950258.0,53913054320.0,30250985820.0,36369804921.0,30933781651.0,37902801240.0,31770353025.0,34017774839.0,38412428123.0,31960365009.0,-2753252968.0,-2308950884.0,-2320669083.0,-2100050597.0
263810,상신전자,CFS,64467999265.0,64671277556.0,33947021995.0,39185202137.0,34676895895.0,39556478591.0,50713886038.0,46676934755.0,66154759661.0,64943604928.0,1899536038.0,1147769334.0,217781773.0,1353353787.0
263860,지니언스,CFS,48832179734.0,51224547871.0,7396702858.0,9608186898.0,11858839048.0,12512888355.0,55776904240.0,56786413084.0,20780339687.0,18874936775.0,1093492691.0,1411947799.0,1804143185.0,2495788728.0
263920,휴엠앤씨,CFS,28051164960.0,29035672703.0,15806297253.0,17594715570.0,16237786776.0,17995564144.0,44185985678.0,44028272684.0,25950890754.0,23014718679.0,1288796649.0,2316042765.0,267602621.0,2347787390.0
264450,유비쿼스,CFS,182391420537.0,174796247531.0,21467965337.0,19504204492.0,27044063896.0,25995250953.0,181822050078.0,176682622183.0,53261924782.0,49923575156.0,8435164948.0,4707416861.0,8765027331.0,9860532644.0
264660,씨앤지하이테크,CFS,126453002857.0,134450642489.0,53115245472.0,59946647875.0,53708822932.0,68507982917.0,125961533292.0,120689884613.0,120031705786.0,84664736011.0,7590803357.0,6476399639.0,6296138086.0,5378469267.0
264850,이랜시스,CFS,30133832236.0,32779752497.0,8996030810.0,10916178049.0,11577130973.0,13354487623.0,50921404841.0,52014625017.0,35035412598.0,35602936163.0,2069695880.0,3301391682.0,2083595092.0,2625139760.0
265520,AP시스템,CFS,327615768722.0,376133395125.0,164682629816.0,197254611488.0,210194605931.0,263246010514.0,329718999181.0,336527332589.0,232185102280.0,221076175905.0,10350271403.0,19886685993.0,1255153053.0,26706523070.0
265560,영화테크,CFS,67476121791.0,65038865949.0,23001649593.0,31323100568.0,25491312301.0,32711319638.0,79195293454.0,74360416307.0,54310500269.0,44737392507.0,8377706700.0,6678448084.0,3953308059.0,7241260865.0
265740,엔에프씨,CFS,32705461932.0,27240651135.0,15995147180.0,14677384552.0,19645686515.0,18399148467.0,58850914033.0,55231481859.0,28090909112.0,22590592552.0,4485314427.0,-7599138692.0,3619432174.0,-5830929644.0
267320,나인테크,CFS,99093585999.0,104448651899.0,71103394260.0,65451919588.0,82718068097.0,101943407610.0,100506181073.0,84065961838.0,43642357579.0,67178550624.0,-560539610.0,479806229.0,-10710728437.0,729794452.0
267790,배럴,CFS,56651279799.0,58084848872.0,30130136956.0,29441291623.0,31821480562.0,31304317513.0,43885705466.0,43962800995.0,26864201350.0,28889876349.0,2614029746.0,3838556661.0,1280190951.0,1981013088.0
267980,매일유업,CFS,648465357139.0,650201938406.0,299288237832.0,229273136636.0,421428702188.0,451043257327.0,588130955815.0,575240941477.0,916815097465.0,889483488466.0,25407927729.0,37855943699.0,24828762713.0,26000547867.0
269620,시스웍,CFS,12700827563.0,13378962431.0,40888373818.0,38404360809.0,42431196226.0,39592893739.0,-20587111324.0,-17093542623.0,6193571058.0,8300895135.0,-1043729020.0,440926248.0,-3339154829.0,-4161382015.0
270520,앱튼,CFS,111978872726.0,190856343874.0,132802634864.0,125180023306.0,133121194131.0,125492277412.0,103037034080.0,80922383360.0,9402179632.0,10140123160.0,-6483422861.0,-3488522738.0,-11528365230.0,-4081906427.0
270660,에브리봇,CFS,38125141622.0,39059270548.0,41981009103.0,39906979664.0,52943016350.0,50839263515.0,63307632526.0,66887383990.0,12550727178.0,15627190961.0,-1991512736.0,-1191914734.0,-3983494624.0,124658130.0
270870,뉴트리,CFS,55869797630.0,62154194751.0,12027808654.0,16823439351.0,26267968415.0,31587706913.0,107512405375.0,107742964205.0,51121426245.0,72907812305.0,993459298.0,15670282897.0,738023038.0,10502572332.0
271830,팸텍,CFS,27509065988.0,25300063058.0,15365436714.0,7475972415.0,29566316424.0,20990396586.0,61223117439.0,66807095100.0,8384409189.0,19020516634.0,-5256503706.0,-2331637902.0,-5522350337.0,-729459532.0
272110,케이엔제이,CFS,50133328513.0,57256221644.0,36777542645.0,46834920684.0,71696668633.0,85626865530.0,78798055678.0,71141683707.0,39240048960.0,27941726718.0,10720376736.0,7376263427.0,8140080663.0,6833550299.0
272290,이녹스첨단소재,CFS,261069454522.0,318097562933.0,177090213650.0,162167078578.0,383544591057.0,357438889387.0,497971310452.0,468531612904.0,224536336415.0,217929604764.0,48613837231.0,43373972061.0,32747855017.0,33519327416.0
273060,와이즈버즈,CFS,92851535219.0,101786541260.0,122965846144.0,121721994878.0,127745719689.0,134212040210.0,45521028524.0,47697384478.0,19592498213.0,11768816418.0,2560177716.0,-637065586.0,-2211593308.0,-2558118218.0
273640,와이엠텍,CFS,34407704885.0,33467703007.0,3906999598.0,3575096226.0,4065399618.0,3575096226.0,56232710170.0,55157005021.0,17055221627.0,15057141102.0,2390415119.0,1867010018.0,2504939949.0,2473796946.0
274090,켄코아에어로스페이스,CFS,132681390142.0,159022728561.0,47237910239.0,49989611150.0,68910863323.0,69744900969.0,173912157418.0,183318684777.0,38473660138.0,43594932502.0,-1695086359.0,-1444558322.0,-2937700326.0,-1501016005.0
274400,이노시뮬레이션,CFS,16969674302.0,12511392678.0,24728158073.0,11352439297.0,26343221711.0,25960761210.0,25915585710.0,21959050703.0,6855391386.0,3576740506.0,-1372113196.0,-2626738872.0,-1735140703.0,-3100276222.0
275630,에스에스알,CFS,20489174229.0,22697571840.0,2315443748.0,2681686536.0,3776768689.0,4170817759.0,26102148563.0,26712041874.0,5493316793.0,4645777095.0,-724802543.0,-863061941.0,-343314532.0,-268426291.0
276040,스코넥,CFS,8980913751.0,17820838641.0,5304458987.0,1858536863.0,5888711882.0,2150663437.0,14320119899.0,17386382650.0,,,-4726030045.0,-4058179611.0,-4374765486.0,-3590078056.0
276730,한울앤제주,CFS,33418044071.0,23356983186.0,37162267305.0,22886083378.0,39195714520.0,24791596284.0,9464547089.0,8298781016.0,6701592450.0,10049581629.0,-1990421683.0,-2490635411.0,-1391342724.0,-2934669458.0
277070,린드먼아시아,CFS,22291434785.0,8723041005.0,498229844.0,299436871.0,7271699123.0,10769819103.0,59682259287.0,59210971083.0,3450229868.0,2556765985.0,1599145249.0,624341748.0,1531724556.0,569065781.0
277410,인산가,CFS,27683663336.0,31257343899.0,32261745641.0,14632278648.0,41574921643.0,36144342570.0,64078905779.0,65607066952.0,16117073048.0,15156923770.0,306274882.0,-551450441.0,-774297533.0,-365563251.0
277810,레인보우로보틱스,CFS,106698410259.0,113965181694.0,5186014186.0,5788485094.0,6798764671.0,7129702269.0,131402547849.0,132751303410.0,10408248211.0,6225710294.0,-3460483452.0,-2999026169.0,-2093613210.0,-490582612.0
277880,티에스아이,CFS,267714894361.0,297476727017.0,192556653325.0,213759141945.0,225018378255.0,240704512502.0,123374973564.0,125388685329.0,120182789298.0,141916654847.0,4281502841.0,9345878356.0,164117281.0,16268472592.0
278280,천보,CFS,116621698124.0,247445272389.0,351869752877.0,489821657202.0,432366042901.0,592946027624.0,409418521440.0,414905026173.0,68643975666.0,75678196015.0,5707062539.0,-26235125185.0,-5361037165.0,-48909010739.0
278650,HLB바이오스텝,CFS,51213050802.0,62477528002.0,22417352702.0,46284901503.0,46851879377.0,51515000068.0,110860652534.0,116813821085.0,31350610724.0,23490854326.0,-6854992838.0,-5623243361.0,-6484115832.0,-5465167326.0
279600,미디어젠,CFS,9952547881.0,8286196651.0,12795981434.0,9472621195.0,23198276805.0,20034409827.0,16161528627.0,18021966832.0,12945894554.0,5523712782.0,-1865434244.0,-2665081482.0,-1869654643.0,-2578181445.0
281740,레이크머티리얼즈,CFS,138583701817.0,127529963803.0,129096968609.0,113875215680.0,229952533090.0,219962827446.0,130429535877.0,131371346090.0,63226468853.0,61556548682.0,7107013962.0,9982563839.0,2830238581.0,8535530170.0
282720,금양그린파워,CFS,85548131363.0,104724600578.0,62021663064.0,60513044205.0,67927451220.0,67604423315.0,87037431498.0,93988482167.0,103179426541.0,141615864760.0,-8261341457.0,-6434434640.0,-6765681569.0,-5486582523.0
282880,코윈테크,CFS,245155096571.0,280402134234.0,111174066357.0,116166450295.0,156743374834.0,157524039786.0,272370925781.0,280861843935.0,74483978282.0,122869130937.0,-2731669273.0,8719233089.0,-4221733570.0,11998136476.0
284620,카이노스메드,CFS,7134103402.0,4604100651.0,4149630525.0,4698282487.0,4184522589.0,4867942729.0,7435661194.0,5873845423.0,545343997.0,315403256.0,-2634853114.0,-5750777325.0,-4084808871.0,-5554035676.0
285490,노바텍,CFS,98387091805.0,124851949601.0,4102782807.0,7112831615.0,8336427127.0,12461553465.0,152825924346.0,170928685995.0,29217334164.0,30836304060.0,5632207398.0,7066252910.0,11171735245.0,11294588305.0
285800,진영,CFS,14155997583.0,15686092580.0,18928741353.0,10695669886.0,30120794255.0,26513542057.0,38139382597.0,41406959870.0,15376257101.0,17079291152.0,-1289194688.0,-498272491.0,-3267577273.0,-128159578.0
286750,나노실리칸첨단소재,CFS,10396533933.0,3930132995.0,17649816513.0,7436461881.0,19913068786.0,11736763346.0,13569327840.0,16345270555.0,1417742127.0,4167796097.0,-2117094264.0,-1244593746.0,-2791102795.0,1856142438.0
287840,인투셀,CFS,34923376445.0,13495416721.0,6015920415.0,13508084741.0,19236516266.0,16189835320.0,25161382523.0,7521499774.0,148568102.0,1807541332.0,-7131466346.0,-5346602827.0,-7238249882.0,-5254121724.0
288180,케이피항공산업,CFS,33165190794.0,25029483921.0,31056690205.0,28350017048.0,61291103653.0,53156353279.0,16352703363.0,15901099490.0,27847495370.0,22881729068.0,2384395055.0,1689476642.0,1489814162.0,1379474123.0
288330,파라택시스코리아,CFS,34232394766.0,23360374555.0,2830880619.0,3874606990.0,4548505253.0,5927588110.0,39175693915.0,27564663503.0,,,-9631389969.0,-10963315483.0,-9513426296.0,-11221533232.0
288620,에스프리즘,CFS,87896182754.0,100838434771.0,46556030115.0,51269024776.0,48607167282.0,54193912267.0,62334925200.0,67800484596.0,8388951191.0,20571794445.0,-2913642841.0,909265704.0,-5230517086.0,1617822388.0
288980,모아데이타,CFS,25882701821.0,28796239419.0,51248941411.0,48106187839.0,52058575585.0,52058529253.0,32196003171.0,38170085874.0,9719684387.0,12094056571.0,-2021672467.0,-1415890414.0,-6012685419.0,-479995523.0
289010,아이스크림에듀,CFS,38278892606.0,42745747960.0,21762975135.0,35224325257.0,25030062841.0,38595165432.0,41875047828.0,38736622061.0,47318475267.0,52863580665.0,-2847981568.0,-3992498297.0,-1108342818.0,-5671312950.0
289080,SV인베스트먼트,CFS,,,,,24784454586.0,21612509313.0,68982331036.0,68822108727.0,10837293982.0,12749356113.0,,,-195091192.0,-1415317604.0
289220,자이언트스텝,CFS,43973737259.0,55066054704.0,16616279397.0,16480032189.0,21004837061.0,21606970087.0,59118315530.0,70086887373.0,17856099411.0,26127672801.0,-12649064605.0,-10173039692.0,-11937328548.0,-8889379565.0
289930,웨이비스,CFS,39071431721.0,43153075008.0,23176881153.0,26043205749.0,31491940329.0,33399603523.0,29557996521.0,33624259710.0,14531918586.0,14561982570.0,-4884840380.0,-1704801368.0,-5182583348.0,-2481911023.0
290090,트윔,CFS,37914241533.0,40165305912.0,5535724456.0,5889989629.0,5772747431.0,6145787244.0,64496954403.0,66171745117.0,9821730284.0,14161185995.0,-1609496739.0,327262046.0,-1612878855.0,1551422756.0
290120,DH오토리드,CFS,158615844200.0,154333604470.0,149426749928.0,124036092115.0,187249640523.0,174719863771.0,97329055749.0,97526194232.0,172159694894.0,135725911991.0,10821069799.0,9844072395.0,4727839322.0,6372386470.0
290270,휴네시온,CFS,18869994509.0,19736247678.0,5542050236.0,7078879931.0,5831345753.0,7405371848.0,45454987288.0,45620187517.0,15168196904.0,14683470899.0,391691554.0,-100419831.0,197022227.0,-446747236.0
290520,신도기연,CFS,54862129282.0,49429922451.0,19270768219.0,10359415113.0,20013655300.0,11198309155.0,53753706378.0,57372884990.0,1384958115.0,5126305931.0,-2112801795.0,-2469927466.0,-3707948108.0,959689310.0
290550,디케이티,CFS,169714904847.0,164005429938.0,98619907782.0,97856088178.0,106455715326.0,104002324800.0,185409733623.0,181756239964.0,205199070346.0,223470734313.0,10698289644.0,15276098856.0,10121884748.0,17282118608.0
290560,파라택시스이더리움,CFS,16607806249.0,18374436173.0,1910586966.0,2437773294.0,2265878308.0,2811081721.0,22037367744.0,22495933613.0,5156943616.0,4336380731.0,406413763.0,89474753.0,412398382.0,365112552.0
290650,엘앤씨바이오,CFS,141941974238.0,130188857877.0,136172136201.0,154708280372.0,166149647412.0,180875569755.0,323515485790.0,294725607694.0,38252136930.0,34368474191.0,-434567869.0,4065331011.0,-14918722455.0,3000682652.0
290660,다이나믹솔루션,CFS,39435634144.0,40829047136.0,39705738924.0,26804965017.0,46509453758.0,34104049972.0,23983514440.0,38254128198.0,10724313657.0,9898328987.0,-885899519.0,-1861214224.0,-17362859538.0,1676421051.0
290670,대보마그네틱,CFS,42094928240.0,37816484617.0,33246346642.0,26558497495.0,36178813615.0,29274470576.0,48767791545.0,52801268379.0,15775316250.0,16309438605.0,-4030168915.0,-597403380.0,-4206225771.0,459287003.0
290690,소룩스,CFS,24227760188.0,24528882834.0,42246869551.0,25629173405.0,42543916556.0,38966778530.0,70406381412.0,78334746345.0,14900434548.0,24668794398.0,-4617965797.0,-3926697907.0,-18508078991.0,-7324742622.0
290720,푸드나무,CFS,20286010984.0,41368153626.0,62149638143.0,92671700240.0,77976597365.0,105926181736.0,4824983385.0,2155995924.0,49709866266.0,70375094179.0,-4458024364.0,-4623328327.0,-7616535695.0,-14423354929.0
290740,액트로,CFS,75577067793.0,64024659866.0,52648438465.0,39104404127.0,58726708748.0,44638506068.0,63894630275.0,69079314214.0,111338627492.0,96069533234.0,1839646021.0,615951116.0,-353391856.0,3321972620.0
291230,엔피,CFS,21290644929.0,22077142898.0,19766063639.0,8402742129.0,19831010383.0,19531207981.0,30531407182.0,32703308836.0,,,-2055753887.0,-2823855418.0,-2205777684.0,1090235563.0
291650,압타머사이언스,CFS,12729961125.0,18832593523.0,933706755.0,3894500724.0,3586405016.0,6544648163.0,21678154875.0,25436323691.0,1204891745.0,71055726.0,-3779623694.0,-3628481615.0,-3587284343.0,-5589196414.0
291810,핀텔,CFS,12693135495.0,17576098783.0,1873801553.0,1550725295.0,2342630002.0,2084325479.0,18770058841.0,20897908394.0,1333637579.0,5719335724.0,-2657216429.0,-840388723.0,-2192146820.0,93533345.0
293490,카카오게임즈,CFS,1189517077250.0,1069083664606.0,712257680311.0,1199409097707.0,1713239904738.0,1694881787634.0,1433100659322.0,1478357269717.0,238662152512.0,331154615612.0,-21055008346.0,15371010898.0,-67014677810.0,-11302479371.0
293580,나우IB,CFS,,,,,64323449348.0,50526721943.0,103712133008.0,100579291819.0,12346051692.0,38002549183.0,,,4969499506.0,20196755225.0
293780,압타바이오,CFS,26729372159.0,34935395162.0,18360371702.0,19539914679.0,22212940689.0,23236553008.0,47501242215.0,54197060574.0,1505006583.0,1757559435.0,-6767405832.0,-6345956391.0,-6806342134.0,-10999268111.0
294090,이오플로우,CFS,8826193107.0,9178379922.0,134059189361.0,32766622529.0,143543178719.0,52135667463.0,-94717880086.0,5457201163.0,1896621656.0,3126065760.0,-107887150970.0,-27314981476.0,-116686988732.0,-22043104651.0
294140,레몬,CFS,2945317323.0,6658958103.0,7065463627.0,7814313209.0,7065463627.0,7821513209.0,9250601679.0,12251661595.0,1757274490.0,4296918807.0,-2850246657.0,-3283711260.0,-3001059916.0,-1753335983.0
294570,쿠콘,CFS,154519768164.0,136782332194.0,121047846610.0,106002548978.0,128047598565.0,116118060118.0,172074722791.0,146807135040.0,34033921558.0,38552133302.0,9053118756.0,7864468881.0,20124090483.0,6192926056.0
294630,서남,CFS,4664872911.0,3584721689.0,5020295954.0,2998392924.0,6348543944.0,4194871261.0,6338129197.0,7857811178.0,1388131688.0,674021992.0,-1890510332.0,-2006878325.0,-1934767996.0,-1894373937.0
295310,에이치브이엠,CFS,64274774583.0,66524493759.0,42641065909.0,39525734752.0,58941591083.0,53501818738.0,70553311521.0,66111681371.0,29699507775.0,23712471827.0,4894780348.0,626923687.0,3576834713.0,284512295.0
296640,이노에이엑스,CFS,30578327531.0,34430297477.0,9650555896.0,13290707482.0,10664771496.0,14202184346.0,32452516301.0,32759317309.0,11031631872.0,10269373490.0,542653998.0,680444069.0,913024742.0,1120918286.0
297090,씨에스베어링,CFS,71095752049.0,84571323960.0,38968382641.0,53193297071.0,39825516430.0,54194042303.0,88867246701.0,93841372625.0,60326089377.0,40394424948.0,4007973449.0,-1271360943.0,2727196341.0,773423197.0
297570,아틀라스링크,CFS,34571193352.0,34544816150.0,11771563897.0,11573211176.0,19572138024.0,19489072629.0,41233514567.0,40374430233.0,15182000318.0,14552636178.0,3105756942.0,2591052423.0,859084334.0,1486180055.0
297890,HB솔루션,CFS,100729763972.0,87728833418.0,35776313078.0,41463033247.0,64016353013.0,72395045094.0,233873393379.0,220931632802.0,50143342327.0,59442047972.0,6690669984.0,9145483146.0,13677576125.0,2577628979.0
298060,풍전약품,CFS,12835907083.0,1996075051.0,1942310560.0,5740681299.0,4085943546.0,8990887574.0,24375039926.0,14178820686.0,1212392275.0,494204846.0,-2412709086.0,-5473093201.0,-1536622307.0,-5675991693.0
298380,에이비엘바이오,CFS,139873357352.0,144151432332.0,59421637085.0,63360812897.0,60356366529.0,64695919270.0,183828862302.0,167279783243.0,77906720026.0,16379131764.0,11694215228.0,-25560958859.0,11627580662.0,-23379819843.0
298540,더네이쳐홀딩스,CFS,257126231435.0,304791316765.0,221841350843.0,252298612686.0,264764337512.0,298690086300.0,395379622577.0,399624489570.0,225547019196.0,238440312584.0,9126549208.0,13831655031.0,4286996923.0,13790855735.0
298830,슈어소프트테크,CFS,68640991766.0,70557518445.0,42948832245.0,42689327318.0,56806337428.0,56277933087.0,104734423687.0,106086743006.0,,,-1900860180.0,-2094016440.0,-1620847560.0,714155015.0
299030,하나기술,CFS,93223018411.0,107096535068.0,112922883018.0,114713316384.0,137360257178.0,142119388158.0,87435526950.0,97928221707.0,31579932000.0,45497275364.0,-4587887474.0,-11354912652.0,-10390307217.0,-586728840.0
299170,더블유에스아이,CFS,27195769178.0,26351958968.0,31653871204.0,33828415889.0,39158975961.0,39661338317.0,49201689176.0,45737242581.0,25808728058.0,16261450154.0,2162393418.0,1966248874.0,-1607323788.0,612956005.0
299660,셀리드,CFS,34241070377.0,11449766232.0,3295510759.0,4942718962.0,30923035620.0,24883365624.0,81029803477.0,51203097973.0,3701996455.0,914191571.0,-5115552884.0,-5660956466.0,-5191691331.0,-5903871483.0
299900,위지윅스튜디오,CFS,78541428303.0,87432972058.0,104507316991.0,113680161716.0,111426238076.0,119907609891.0,160594294738.0,173594845994.0,45299043854.0,23895627781.0,-6751965855.0,-8491655396.0,-13142943227.0,-16489733542.0
300080,플리토,CFS,17928540820.0,13906194568.0,3366210392.0,2637297295.0,5938320338.0,5520382637.0,13626761184.0,11017615321.0,13987020334.0,7831997662.0,2603336028.0,-1858404615.0,2537839274.0,-855811395.0
300120,라온피플,CFS,68049342545.0,85968296288.0,99599632598.0,93256797668.0,113460362392.0,111998981758.0,27013379012.0,45600288551.0,108922904833.0,97983184765.0,-12380510272.0,-8123102562.0,-15790448501.0,-5724385763.0
301300,바이브컴퍼니,CFS,15751795746.0,17441857795.0,15876122052.0,16632916454.0,26347923346.0,28708602038.0,61145592513.0,59972519103.0,7284837466.0,11756340322.0,-3649235744.0,-5072011747.0,-1377530551.0,-8056220842.0
302430,이노메트리,CFS,50716114784.0,53543483339.0,11831230794.0,13287800532.0,12306556659.0,13874286492.0,62371909401.0,63757426697.0,19284323374.0,30600908750.0,-1199838871.0,2348937376.0,-1342359425.0,4784007910.0
302550,리메드,CFS,29127452504.0,28652423354.0,11309931574.0,9037335464.0,13771894663.0,18792725867.0,40686953106.0,40270228483.0,11997803164.0,13073467425.0,401998270.0,1246858490.0,1361076.0,823169818.0
303030,지니틱스,CFS,19714893195.0,21624390842.0,10370870420.0,9264751266.0,12026628039.0,10689650944.0,15198428800.0,16939159315.0,19155245186.0,29782970346.0,-2461535730.0,376737240.0,-2734960781.0,646009270.0
303360,프로티아,CFS,20698306180.0,18729903323.0,1683362959.0,1237482744.0,2093863003.0,1651268712.0,27720890606.0,26207201144.0,6540549793.0,4621522536.0,1455500653.0,409212976.0,1501364402.0,1082900724.0
303530,이노뎁,CFS,52801377922.0,37138476041.0,34501329209.0,21849289835.0,43022253500.0,26123052410.0,34063990681.0,37259493101.0,29042658789.0,36164747142.0,-3275943585.0,-5409108112.0,-3195502420.0,-5282963499.0
303810,동국생명과학,CFS,130377877286.0,115657933963.0,54413363022.0,62881472906.0,78064283721.0,86433362545.0,128106336816.0,105224367242.0,69939031929.0,67610831174.0,6315067720.0,5960003197.0,5101224939.0,-709025502.0
304100,솔트룩스,CFS,33299314719.0,41984834111.0,9181469030.0,8458928915.0,21222299055.0,20565283068.0,63354675143.0,72670846244.0,12778584318.0,18985167354.0,-9205550669.0,-9602242096.0,-9412989990.0,-8566051530.0
304360,에스바이오메딕스,CFS,25495484089.0,29271504264.0,11728346979.0,11769801133.0,27217924054.0,26289340327.0,14914081047.0,18311414439.0,9268521819.0,5905951961.0,-3737413365.0,-3003068212.0,,
304840,피플바이오,CFS,12592746184.0,17076057809.0,16471049458.0,16554257608.0,19490469975.0,19453943049.0,2962924257.0,7620626223.0,1512240501.0,2111587364.0,-4568107900.0,-6297465593.0,-4342827261.0,-6156867332.0
305090,마이크로디지탈,CFS,33141189013.0,38389661970.0,10476424040.0,6333165775.0,20985885197.0,25073047730.0,30597441767.0,29135753467.0,6395506681.0,5110400278.0,-2493595679.0,-735762671.0,-5022612701.0,688206608.0
306040,에스제이그룹,CFS,94540220308.0,110450617285.0,41545100769.0,49850687689.0,83793292483.0,91721160609.0,122994186848.0,130435840260.0,88849480032.0,100547054670.0,-6680043069.0,3757115197.0,-6615760903.0,2168611906.0
306620,지아이에스,CFS,85472090929.0,70920905593.0,84071208886.0,66506978649.0,98220093946.0,83051233434.0,59138080899.0,59489235196.0,31579045619.0,69737037456.0,-2216209765.0,4970368389.0,-2955128082.0,4410897509.0
307180,아이엘,CFS,52767834027.0,51528933807.0,107534008625.0,103464324411.0,123609679027.0,120460761227.0,20693733024.0,17769612991.0,54364879793.0,46208151976.0,-362611927.0,4822853103.0,-1239151254.0,5690337711.0
307280,원바이오젠,CFS,24175160554.0,21657175537.0,4182377621.0,3307175118.0,4526931786.0,4001792967.0,39250568492.0,37267525192.0,16652015468.0,15066697228.0,3425314762.0,3228934451.0,2700071852.0,2664490890.0
307750,국전,CFS,96178692401.0,105189432131.0,76134134711.0,88576286321.0,101556492512.0,114773521886.0,100625071580.0,97499291613.0,71623044372.0,73014007334.0,-679023405.0,2032066039.0,618991742.0,2893497427.0
307870,비투엔,CFS,7701344568.0,21028167487.0,16965537092.0,13476695905.0,20143298962.0,22623736494.0,29680374684.0,34082123517.0,8229889474.0,13052216567.0,-3551574127.0,-2447517819.0,-4401748833.0,-6254774678.0
307930,컴퍼니케이,CFS,,,,,2984835259.0,2787762410.0,78238047561.0,74576665529.0,8342968036.0,6552083162.0,,,3541006607.0,2064628062.0
308080,바이젠셀,CFS,41129762463.0,45877157770.0,7883849155.0,8001864099.0,9300253634.0,9320615476.0,51587520554.0,58025759633.0,622300.0,55000000.0,-8342441072.0,-8047382891.0,-7976700528.0,-7162069917.0
308100,형지글로벌,CFS,49607611701.0,41886303389.0,26149218315.0,38588583997.0,44073647024.0,48713534549.0,49210788812.0,40424273974.0,18705733610.0,24186587710.0,148899254.0,-1264350812.0,,
308430,셀비온,CFS,29569680543.0,31571071898.0,1038636869.0,1067368949.0,5479584163.0,4832786544.0,26386893384.0,29575125706.0,884040104.0,545299731.0,-3735682944.0,-3223900485.0,-3320194927.0,-3155784477.0
